actual,predicted_proba
0,0.0008386339235039726
0,0.8804493107188454
0,0.004894011780660836
0,0.004958623135841016
0,0.07061916000759748
0,0.25919716326252773
0,0.7882429087223878
0,0.7808855971791403
0,0.0007697386881002756
0,0.04117399257393791
0,0.9786280100755298
0,0.7146884664097052
0,0.2774611712273401
0,0.23116833634165015
0,0.7649494825064449
0,0.3916817901626704
0,0.17759646137759702
0,0.025089369930377005
0,0.01754353097947649
0,0.2174013199188148
0,0.027503843706450967
0,0.6879301114129218
0,0.40231058571837225
0,0.2725232406422666
0,0.00042120499898995906
0,0.9800750741375488
0,0.0009726371327614736
0,0.9712980233276162
0,0.0027757111438569395
0,0.45250674241520183
0,0.020231783142097327
0,0.006921332514860058
0,0.0029803828649166875
0,0.9669001532265339
0,0.00025060728114195983
0,0.02089930107930589
0,0.47282306718049805
0,0.0003349666650313621
0,0.8064325515390345
0,0.9924265945509759
0,0.03446840924675191
0,0.15791134207808966
0,0.030579591694188484
0,0.5250026602251969
0,0.1341106917294655
0,0.3492254884152161
0,0.8341314118934126
0,0.005196608353607514
0,0.00019830507204645308
0,0.5568733045683462
1,0.5808082326540248
0,0.04995943936866825
0,0.303864495578549
0,0.12668433546747795
0,0.7382954324256146
0,0.05887606498504606
0,5.829141863982353e-05
0,0.05763687443432408
0,0.5954215679833897
0,0.01732444358070913
0,0.6300775203318512
0,0.01728345251177674
0,0.4917404006757626
0,0.9823012526906517
0,0.6983893857368464
0,0.9991767053404212
0,0.18872620049977423
0,0.6157049641241772
0,0.9777211705603099
0,0.9163992325465338
0,0.157995964357029
0,0.11782552618070544
0,0.0008798618432774985
0,0.05912931636338241
0,0.03274356305007894
0,0.019339814042268554
0,0.4176126684807796
0,0.0004188397251875037
0,0.9756864654641508
0,0.05111333714566462
0,0.002357966329928396
0,0.1661113301566082
0,0.04554058040804682
0,0.816595993414476
0,0.2712512115852774
0,0.6914745269409894
0,0.9378006846318633
0,0.005344114391557111
0,0.9499129702768376
0,0.1843929590874631
0,0.01760224305742115
0,0.7686457402462664
0,0.0024563508950870413
0,0.907697974182759
0,0.949663625045999
0,0.0003656483125077457
0,0.0011215414624784245
0,0.11878950301291091
0,0.0986771007030071
0,0.06324698436254188
0,0.9775197223354513
0,0.26355488188291776
0,0.0014107942395146613
0,0.015095094349392641
0,0.0005412929355166478
0,0.10526304427604401
0,0.0012967420306889085
0,0.820706814811693
0,0.02159796132244785
1,0.9974700162495516
0,0.9043062536161957
0,0.000887194378697775
0,0.7482996340146307
0,0.08130822374951874
0,0.0060874316801510795
0,0.9462205926301541
0,0.7912447740372938
0,0.07070154543183353
0,0.0007329321711907734
0,0.9941970018487862
0,0.00017061140708951448
0,0.00738059054860379
0,0.3478209042094138
0,0.019764842988124566
0,0.1253817424263323
0,0.07473972496648211
0,0.29817040714504683
0,0.02155948328281724
0,2.6176648666469142e-05
0,0.9988398145985918
0,0.021541240130488398
0,0.9623230667871508
0,0.9406225967889152
0,0.0025001323104684938
0,0.005112238309071268
0,0.06797098796337153
0,0.006845780945971617
0,0.8816240331495855
0,0.15671249530870696
0,0.8985148828197913
0,0.8504302752073707
0,0.9990604712479102
0,0.27051027281559986
0,0.0016117312433471618
0,0.880344390229909
0,0.999444437093245
0,0.7145986502399287
0,0.7937976026066003
0,0.7063609377159917
0,0.06064297209654211
0,0.002761147164977182
0,0.8106802222974095
0,0.32498677954726585
0,0.07887841191453106
0,0.04709523437517116
0,0.9524373174983787
0,0.057283965990941155
0,0.9964989475910109
0,0.06170277164684808
0,0.007785617251450664
0,0.9385868523323668
0,0.580064065466007
0,0.8499841448603733
0,0.9813199758444888
0,0.9558868730031846
0,0.11685846539118012
0,0.4749823047179102
0,0.5809450416562973
0,0.0855762097062601
0,0.584512973109122
0,0.9976528680947236
0,2.164642637002932e-05
0,0.01453263968078834
0,0.10577464228685363
0,0.04928044997224455
0,0.0018951566377694215
0,0.0184173345669957
0,0.0541311730413909
0,0.9807129552963114
0,0.0025268682767794824
0,0.0019032329528300062
0,0.00698661374630674
0,0.6535372305509486
0,0.3188340838425702
0,0.3864717328580069
0,0.07669205830029442
0,0.0003721003737052987
0,0.10197071483580603
0,0.5328014300271825
0,0.5670287480678692
0,0.0003658994756611796
0,0.16465730914741636
0,0.9329652714872643
0,0.996891015348978
0,0.0007065530086128447
0,0.9579870427451839
0,0.5701023657760478
0,0.11829704385965877
0,0.08441890647905077
0,0.863857819485481
0,0.012760467339147244
0,0.018041783730520518
0,0.8765284997512333
0,0.3054552957028711
0,0.9088794693103825
0,0.002515207212658025
0,0.8698118667581466
0,0.04461060112678408
0,0.0004091186011034508
0,0.002096300999341692
0,0.8741350716515996
0,0.015026910340686884
0,0.2488200320866902
0,0.893548250616132
0,0.03563875685488864
0,0.005709491177932345
0,0.996572502132157
0,0.21085477091402274
0,0.002401578830996968
0,0.008781037572933739
0,0.12836194713144872
0,0.34670587567994987
0,0.7456110083357772
0,0.091532638062352
0,0.00023216557794976085
0,0.023721648659929106
0,0.946107658570496
0,0.006077780577270005
0,0.004703064608369514
0,0.18499166711361453
0,0.8697385583622519
0,0.02362912395167666
0,0.013336158457283783
0,0.025721290911457178
0,0.004222885828618733
0,0.03400451700140716
0,0.9381060035584686
0,0.9830194926110015
0,0.7257480302656617
0,0.9941037550827031
0,0.12115137486626823
0,0.38329615277573054
0,0.9356068307134242
0,0.9986457097158233
0,0.020460053400374777
0,0.023108821406444473
0,0.8941110216012659
0,0.9886395662371971
0,0.03632395877334867
0,0.5762416931229869
0,0.0009186982282782168
0,0.0010028267782937802
0,0.02537248459655231
0,0.4329685963989012
0,0.1755063900583972
0,0.43451252127183737
0,0.9966962537910246
0,0.91918835915359
0,0.06157945028707358
0,0.1478485512301989
0,0.9390825937752482
0,0.9340667944515252
0,0.17861802133888918
0,0.13940802851397313
1,0.7458738466990827
0,0.08239289633897938
0,0.7793131755295898
0,0.9981132877092238
0,0.004352355851546318
0,0.08086658367326514
0,0.5330635489804751
0,0.13614580769472176
0,0.031575323342173556
0,0.0853234576059641
0,0.9975112975870934
0,0.023782703543075
0,0.048439993283538124
0,0.24755288650569068
0,0.030731922464890975
0,0.009549109099039018
0,0.00284180405111046
0,0.11943757374344684
0,0.80901808161245
0,0.22795107264048253
0,0.0006554573215757485
0,0.2540219026271567
0,0.005606626633431188
0,0.0038536751780951224
0,0.022651880938408055
0,0.18285532850266073
0,0.15979542042615466
0,0.00323389090221932
0,0.0037915244089796966
0,0.906019942420413
0,0.8311218254721628
0,0.00034633683585112213
0,0.02821933387468216
0,0.8583551441085256
0,0.04593013219273083
0,0.802794452095945
0,0.5776388471280517
0,0.007578762674186135
0,0.03246697396726523
0,0.8522713875375583
0,0.00024760129256006674
0,0.1011152037450271
0,0.04677365660580884
0,0.0011430498738902552
0,0.3528550302111408
0,0.1286804816118568
0,0.34598173888255446
0,0.010200800077501017
0,0.001815448061574731
0,0.9570141214365087
0,0.9958364964254336
0,0.3022197423533966
0,0.3136612986962908
0,0.23726545894833914
0,0.9518101963167925
0,0.0014313609611761441
0,0.10024737697806956
0,0.7085513217248328
0,0.01983782790188325
0,0.33684788466302873
0,0.1377991261209086
0,0.00022886027643586687
0,0.019645845727609027
0,0.9852171400468261
0,0.014443697416400178
0,0.014381499265689657
0,0.003697073103175987
0,0.04848139207153645
1,0.9625584892392867
0,0.9925986716978651
0,0.9963020867914385
0,0.11527428620964607
0,0.9891100131608368
0,0.0005190943069741128
0,0.009246862185227555
0,0.0018050681663874305
0,0.1456790773555171
0,0.00449333668759188
0,0.7215254573197665
0,0.6204915349964992
0,0.15122534832459303
0,0.354044446484927
0,0.000866386340104284
0,0.03248189359109974
0,0.35795757429143504
0,0.09001442465857518
0,0.06054972753581519
0,0.11449550421265053
0,0.026639239662402173
0,0.5563975884358126
0,0.019119535823268318
0,0.0006288424994608092
0,0.22731128496469663
0,0.3521123746551251
0,0.03915399716666771
0,7.440134507322232e-05
0,0.08677282659616282
0,0.018373128472345054
0,0.0005991456843001984
0,0.3737323285503164
0,0.02278215643433336
0,0.0015355545828375184
0,0.10612272998729375
0,0.01517666080332939
0,0.6597376922171431
0,0.002296397242763229
0,0.61220458500566
0,0.008062664125250144
0,0.012388933328838338
0,0.014581948850818005
0,0.5667722989721437
0,0.8612640308173437
0,0.41542500411899747
0,0.022065859844714018
0,0.9949364320961149
0,0.29351485453624176
1,0.8704415713046044
0,0.012007315347961437
0,0.005371687805039947
0,7.55034083035481e-05
0,0.03982989728693425
0,0.46007423993859076
0,0.994644902661279
0,1.7605109971900515e-05
0,2.9929583864909028e-05
0,0.021295738471397752
0,0.018736585287371207
0,0.6426346775702754
0,0.02167487597851293
0,0.823491069926146
0,0.948166711984194
0,0.9976439331893755
0,0.005190500614036952
0,5.900164183151929e-05
0,0.3339235938295869
0,0.09778270770509757
0,0.9058470995835168
0,0.9652675397411309
0,0.9941885929063444
0,0.0009903789389320052
0,0.002970399829329731
0,0.8922885873898593
0,0.7688415906538172
0,0.02806323050760949
0,0.2602977556597824
0,0.9414543666493699
0,0.5620106185379442
0,0.9581422990729632
0,0.8549663715294682
0,0.9965041431050967
0,0.9411985690561164
0,0.002950168459404559
0,0.3995982428472724
0,0.9962697135483821
0,0.7530395523096125
0,0.03698077123529786
0,0.000771600696594161
0,0.1014633954020002
0,0.0007907658785549563
0,0.002759288976958102
0,0.6389667408556596
0,0.0024622569991550993
0,0.007621434799493528
0,0.0002703800437353856
0,0.00317095316750618
0,0.29988847283700754
0,0.13082073410612882
0,0.9625006935849736
0,0.8773877438589216
0,0.013432048367703012
0,0.004061709269697702
0,0.2974186420055117
0,0.21958058978377945
0,0.9931651834966839
0,0.010295359062604453
0,0.9487900984354029
0,0.005172677172661311
0,0.06654226704867233
0,0.005481902708144934
0,0.8130744539856851
0,0.5561616066552542
0,0.5158697081569563
0,0.7160295685153675
0,0.9741052015555489
0,0.2551245997833184
0,0.026134578243098023
0,0.01066956136642279
0,4.630170888612282e-05
0,0.0391623166872595
0,0.9999487841586292
0,0.003055034446127996
0,0.0028893089599763572
0,0.050453774891417766
0,0.03168772875092497
0,0.5941877253377971
0,5.66656975962764e-05
0,0.021185485300231146
0,0.0064787055328495175
0,0.34191408347618024
0,0.05868191326990338
0,0.045830201779607865
0,0.031119811839824502
0,0.562900377717538
0,0.004291294822857438
0,0.002518673650366181
0,1.362901575948118e-05
0,0.28710959505591205
0,0.0032259454535866604
0,0.0005504096711040178
0,0.22167165542039374
0,0.9989689044920708
0,0.5325210897209619
0,0.32412078382725884
0,0.007212550504165904
0,0.3134606303874018
0,0.06080775185978396
0,0.9506791088979516
0,0.9990441848227984
0,0.9969108624665273
0,0.14111656624604074
0,8.732330216381853e-05
0,0.00022893329357950775
0,0.051855530757736024
0,0.02752333932969598
0,0.0007595199794335205
0,0.9973420061974841
0,0.1245949364993824
0,0.10120207048609046
0,0.8151407099453407
0,0.04154095585862651
0,0.9742949663341258
0,0.011015965247458783
0,0.5934886866441194
0,0.10769711968853043
0,0.17773481533100047
0,0.00010283881488833019
0,0.8877220057774345
0,2.7688279431130466e-05
0,0.03563325925303359
0,0.3780871480885741
0,0.016812548300614353
0,0.9751838127082193
0,0.057745362286453626
0,0.15592570945006373
0,0.909060807113826
0,0.01947554660286111
0,0.037460699132249
0,0.5443300797559589
0,0.8842980146167284
0,0.002493907628513556
0,0.1846405930039602
0,0.003073460583068485
0,0.03918654504470507
0,0.01966489272198059
0,7.175568339909885e-05
0,0.0018153755283948872
0,0.04912422266393246
0,0.1272683935729388
1,0.03282610017861658
0,0.07051571402584972
0,0.6861287256476156
0,0.0004519833399113202
0,0.5568505561629328
0,0.0006000773253469021
0,0.05110464228084464
0,0.007785879890691864
0,0.03144895319335224
0,0.33417579888726484
0,0.0073257448374509015
0,0.016185584942324707
0,0.11449692155250625
0,0.831697426506489
0,0.027139477739014824
0,0.9661822988131386
0,0.04828502819289908
0,0.08561051164837921
0,0.0061396675468398925
0,0.010896572526439203
0,0.002139660511682773
0,0.8802166271638097
